rank_by_loo,fingerprint,status,error,features,likelihoods,n_chunks,tau_threshold,window_size_hours,step_size_hours,rem_stage,loo,elpd_loo,elpd_loo_per_event,elpd_loo_per_feature,se_elpd_per_feature,elpd_loo_per_feature_event,se_elpd_per_feature_event,waic,r_hat_max,ess_min_bulk,ess_min_tail,bfmi,n_divergences,tau_map,tau_map_concentration,p_tau_gt_threshold,e_tau,tau_std,tau_q1,tau_q2,tau_q3,p_tau_gt_6,loo_pareto_k_max,loo_n_over_threshold,pareto_filtered,pareto_filter_reason,waic_warning_flag,n_feature_blocks,n_active_features,n_model_events,pareto_retry_count,removed_event_indices,elapsed_time,data_shape,data_output_dir,bad_sample_indices,config_json,source_run_dir,source_profile_dir
102,bb9e2d48acdcc98c,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.933936, threshold=0.7","concat: range; even: mean, range",mean=student_t; range=lognormal,16,5.0,2,1,2,240.95987126336144,240.95987126336144,8.924439676420794,2.974813225473598,0.0094106968046476,2.974813225473598,0.0094106968046476,-482.7336863310059,1.01,387.0,423.0,0.9313368041504478,0,7,0.4823167985345011,0.9057054923225468,6.761493409079481,1.1304208893803829,7.0,7.0,7.0,0.8642257503417878,0.9339361313744868,2,True,"pareto_k_above_threshold_after_retries: k_max=0.933936, threshold=0.7",False,3,3,27,3,"[27, 25, 23]",168.9380600109871,"(27, 184)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
104,80b30ccf66de7a59,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.13888, threshold=0.7",concat: range; even: mean; odd: mean,mean=lognormal; range=lognormal,16,5.0,3,1,2,240.6990453822863,240.6990453822863,8.914779458603196,2.9715931528677317,0.0141784318936813,2.9715931528677317,0.0141784318936813,-480.2676033819509,1.06,106.0,272.0,0.9976269450307216,0,3,0.3935004834849042,0.4084343726887091,4.948560153125216,2.308582448525916,3.0,3.0,8.0,0.3685503921840871,1.1388804768242018,3,True,"pareto_k_above_threshold_after_retries: k_max=1.13888, threshold=0.7",False,3,3,27,3,"[3, 21, 25]",72.87814778200118,"(27, 176)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
5,d9c81b660a9533bc,ok,,even: mean,mean=lognormal,16,5.0,3,1,2,83.19782534825768,83.19782534825768,2.971350905294917,2.9713509052949174,0.0177289550418399,2.9713509052949174,0.0177289550418399,-166.48512723026624,1.0,1082.0,1140.0,0.976391244005892,0,7,0.4243993531729387,0.8950240704189614,6.566851658326234,1.112601364862232,7.0,7.0,7.0,0.7530122508907146,0.4890523049299861,0,False,,False,1,1,28,2,"[25, 23]",29.361131734011,"(28, 176)",,[],"{""feature_selection"": {""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
21,9460ef6e88fc2053,ok,,"concat: range; even: mean, range; odd: mean, range",mean=student_t; range=beta,16,5.0,3,1,2,430.8278729280156,430.8278729280156,14.856133549241918,2.971226709848384,0.009428065453533,2.971226709848384,0.009428065453533,-861.0003669844049,1.01,970.0,794.0,0.979817780051794,0,8,0.8297754972133526,0.999987936022902,7.909415294729555,0.2879237469347223,8.0,8.0,8.0,0.9997646175456046,0.6799147157461374,0,False,,False,5,5,29,1,[15],188.14093759201933,"(29, 176)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
129,26ee280a99da3492,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.0843, threshold=0.7","even: mean; odd: mean, range",mean=lognormal; range=beta,16,5.0,2,2,2,240.59433465381255,240.59433465381255,8.91090128347454,2.9703004278248466,0.0112407745695619,2.9703004278248466,0.0112407745695619,-481.3265832819935,1.01,503.0,775.0,1.0550100408285277,0,8,0.4302768959442932,0.992927963253522,7.36161620668793,0.8227988929827883,7.0,8.0,8.0,0.8208850547029807,1.0843045441918338,2,True,"pareto_k_above_threshold_after_retries: k_max=1.0843, threshold=0.7",False,3,3,27,3,"[3, 21, 0]",166.29540202699718,"(27, 96)",,[],"{""feature_selection"": {""even"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
25,a874eba7b51644eb,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.19239, threshold=0.7","concat: mean, range; even: mean; odd: mean, range",mean=lognormal; range=beta,16,5.0,6,1,2,399.6898555495866,399.6898555495866,14.803327983318024,2.960665596663605,0.0131556271139077,2.960665596663605,0.0131556271139077,-792.9540197604956,1.01,950.0,1024.0,1.027585356398381,0,5,0.6114765289431838,0.3566491501192337,5.366383864725212,0.5016184646542802,5.0,5.0,6.0,0.0097357726424146,1.192393261930488,2,True,"pareto_k_above_threshold_after_retries: k_max=1.19239, threshold=0.7",False,5,5,27,3,"[3, 0, 15]",235.79138372800665,"(27, 152)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2,rem_w6_s1_stage2
43,feb2b900656af5d2,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.01598, threshold=0.7","concat: mean, range; even: mean, range; odd: mean, range",mean=student_t; range=beta,16,5.0,6,1,2,479.3866437235993,479.3866437235993,17.755060878651825,2.9591768131086376,0.0106133921866623,2.9591768131086376,0.0106133921866623,-959.544562814924,1.01,1279.0,837.0,0.9406100896093073,0,3,0.905961021470998,0.0015197730419445,3.040833730032293,0.2277167479308755,3.0,3.0,3.0,6.542065234187871e-05,1.0159801359264349,5,True,"pareto_k_above_threshold_after_retries: k_max=1.01598, threshold=0.7",False,6,6,27,3,"[15, 29, 28]",548.5619286319998,"(27, 152)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2,rem_w6_s1_stage2
111,6331ae4613b746e6,ok,,concat: range; even: range; odd: mean,mean=lognormal; range=beta,16,5.0,3,1,2,248.4743363719768,248.4743363719768,8.874083441856316,2.958027813952105,0.0125088768554743,2.958027813952105,0.0125088768554743,-496.9411176879818,1.01,464.0,373.0,0.9178903619545687,0,8,0.5624897639718853,0.9575948632025352,7.564587946262184,0.9722813910255368,7.0,8.0,8.0,0.9478001987139836,0.5971385435754051,0,False,,False,3,3,28,2,"[3, 21]",118.7888667639927,"(28, 176)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
115,ffebd23b69ed1544,ok,,concat: range; even: range; odd: range,range=beta,16,5.0,2,1,2,239.55655683379976,239.55655683379976,8.87246506791851,2.957488355972836,0.00953350396152,2.957488355972836,0.00953350396152,-479.28315480649366,1.01,602.0,598.0,0.9534503459663212,0,8,0.4579599729397724,0.9726801478925264,7.134896437495851,1.06093830305624,6.0,8.0,8.0,0.6176098323765749,0.5030182035089922,0,False,,False,3,3,27,3,"[4, 15, 27]",247.7931572489906,"(27, 184)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
10,3963f3855dad69b7,ok,,odd: mean,mean=student_t,16,5.0,6,1,2,88.61725560768188,88.61725560768188,2.953908520256063,2.9539085202560624,0.0215783764525649,2.9539085202560624,0.0215783764525649,-177.22666344366095,1.0,789.0,892.0,1.0266160243012696,0,6,0.0196490060708585,0.5871196424821016,5.67880766369267,1.6377171083262898,4.0,6.0,7.0,0.3253274168323384,0.6387693455243525,0,False,,False,1,1,30,0,[],10.194891960010864,"(30, 152)",,[],"{""feature_selection"": {""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2,rem_w6_s1_stage2
156,f252426697078c9c,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.01092, threshold=0.7","concat: mean, range; even: range; odd: range",mean=student_t; range=lognormal,16,5.0,6,1,2,318.5747745536511,318.5747745536511,11.7990657242093,2.9497664310523253,0.0125192625597982,2.9497664310523253,0.0125192625597982,-638.414211495927,1.02,468.0,331.0,1.0535789317088209,0,8,0.8878433372781923,0.9766353632104466,7.8665900916667875,0.7608100501615004,8.0,8.0,8.0,0.9758875932753228,1.0109200830224836,3,True,"pareto_k_above_threshold_after_retries: k_max=1.01092, threshold=0.7",False,4,4,27,3,"[3, 15, 2]",239.85183024100843,"(27, 152)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2,rem_w6_s1_stage2
49,c1a29304b2f26ebb,ok,,even: mean; odd: range,mean=student_t; range=beta,16,5.0,3,1,2,170.83491232030457,170.83491232030457,5.890859045527744,2.945429522763872,0.0086619784762692,2.945429522763872,0.0086619784762692,-341.51827797106256,1.0,734.0,398.0,1.009032593338668,0,8,0.7516121573057539,0.9654965231721112,7.785420363702194,0.8071075244517978,8.0,8.0,8.0,0.9570617806352838,0.3738644263011729,0,False,,False,2,2,29,1,[15],46.37389909900958,"(29, 176)",,[],"{""feature_selection"": {""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
146,5d139e4aeb4b3b84,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.05135, threshold=0.7","concat: mean, range; even: mean; odd: range",mean=lognormal; range=lognormal,16,5.0,6,1,2,317.5340407150859,317.5340407150859,11.760520026484665,2.9401300066211657,0.0109463982639427,2.9401300066211657,0.0109463982639427,-636.8156321255536,1.0,336.0,244.0,0.9014611246093408,0,5,0.4997350193331379,0.2366879143511172,5.51008349583285,1.0697688299822397,5.0,5.0,5.0,0.1751824866810022,1.051347952830187,3,True,"pareto_k_above_threshold_after_retries: k_max=1.05135, threshold=0.7",False,4,4,27,3,"[3, 0, 24]",150.87921254700632,"(27, 152)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2,rem_w6_s1_stage2
19,c89b33e7caafdfa6,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.13246, threshold=0.7","concat: range; even: mean, range; odd: mean, range",mean=lognormal; range=beta,16,5.0,3,1,2,396.8086153357967,396.8086153357967,14.696615382807284,2.939323076561458,0.0107060494160742,2.939323076561458,0.0107060494160742,-795.169388009098,1.0,1159.0,872.0,0.910479314153786,0,8,0.9390369261653126,0.9994258835070632,7.976602980971515,0.1657180416396723,8.0,8.0,8.0,0.9993576780792032,1.1324646270731535,1,True,"pareto_k_above_threshold_after_retries: k_max=1.13246, threshold=0.7",False,5,5,27,3,"[3, 21, 15]",241.87041503397631,"(27, 176)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
153,ca669a89c4e9a408,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.880269, threshold=0.7","concat: mean, range; even: range; odd: range",mean=lognormal; range=beta,16,5.0,6,1,2,317.158292367652,317.158292367652,11.746603421024147,2.9366508552560373,0.0108232754685467,2.9366508552560373,0.0108232754685467,-626.866867850855,1.02,159.0,151.0,0.935722626530872,0,7,0.5448495543422929,0.8004387666356325,6.151720372177468,1.5471862212484222,6.0,7.0,7.0,0.7279343554439391,0.8802687064430682,3,True,"pareto_k_above_threshold_after_retries: k_max=0.880269, threshold=0.7",False,4,4,27,3,"[29, 0, 15]",333.1720640040003,"(27, 152)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2,rem_w6_s1_stage2
189,a4385cbcab8cdd4f,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.889871, threshold=0.7","concat: range; even: range; odd: mean, range",mean=lognormal; range=beta,16,5.0,3,1,2,316.9416385349658,316.9416385349658,11.738579204998734,2.9346448012496835,0.0116033596489717,2.9346448012496835,0.0116033596489717,-634.4082184978072,1.01,973.0,937.0,0.9927170591796434,0,8,0.9603017067187872,0.9999969118536792,7.986627092684489,0.1156732019134667,8.0,8.0,8.0,0.9999136442636538,0.8898705917526957,1,True,"pareto_k_above_threshold_after_retries: k_max=0.889871, threshold=0.7",False,4,4,27,3,"[15, 3, 21]",390.338728399016,"(27, 176)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
62,f632d315b79dc6ae,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.997975, threshold=0.7","concat: mean, range; even: mean",mean=lognormal; range=lognormal,16,5.0,6,1,2,237.3170080285827,237.3170080285827,8.789518815873434,2.929839605291145,0.0134564284407727,2.929839605291145,0.0134564284407727,-466.71592134013474,1.06,106.0,285.0,1.0428020918750682,0,8,0.3694190708270027,0.8737744847675097,7.243866862191963,1.0637970364710496,7.0,8.0,8.0,0.8269474335716058,0.9979754314102336,2,True,"pareto_k_above_threshold_after_retries: k_max=0.997975, threshold=0.7",False,3,3,27,3,"[3, 0, 27]",57.164430636999896,"(27, 152)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2,rem_w6_s1_stage2
101,1cfe7081dc475cbb,ok,,"concat: range; even: mean, range",mean=student_t; range=beta,16,5.0,3,1,2,263.5066285916012,263.5066285916012,8.783554286386707,2.927851428795569,0.007219265625101,2.927851428795569,0.007219265625101,-527.412629293752,1.01,726.0,604.0,0.7905754597592605,0,7,0.5989418028845741,0.9854993926255136,7.25813749890027,0.6203690110241443,7.0,7.0,8.0,0.9824331124078958,0.6209700025746302,0,False,,False,3,3,30,0,[],45.20861370000057,"(30, 176)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
133,e75ecf348677b7cd,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.51842, threshold=0.7","even: range; odd: mean, range",mean=lognormal; range=beta,16,5.0,2,1,2,236.93904036183184,236.93904036183184,8.775520013401179,2.925173337800394,0.012758049871306,2.925173337800394,0.012758049871306,-475.16955755720585,1.02,203.0,122.0,0.873405595304238,0,4,0.4090131318210168,0.097543162298105,4.565738786552059,1.0669220491666038,4.0,4.0,5.0,0.0688264928014912,1.5184193701233295,1,True,"pareto_k_above_threshold_after_retries: k_max=1.51842, threshold=0.7",False,3,3,27,3,"[3, 21, 0]",201.59186583699196,"(27, 184)",,[],"{""feature_selection"": {""even"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
132,b43fc4f1e1af0d06,ok,,"even: mean; odd: mean, range",mean=student_t; range=lognormal,16,5.0,2,2,2,262.9445772903904,262.9445772903904,8.764819243013013,2.9216064143376714,0.012817568400375,2.9216064143376714,0.012817568400375,-525.38202545892,1.01,712.0,676.0,1.1035668546724664,0,8,0.5901169583565504,0.9408061561314728,7.567792374748628,0.9963184533091024,8.0,8.0,8.0,0.8483969217634972,0.6415894045650405,0,False,,False,3,3,30,0,[],51.1392188470054,"(30, 96)",,[],"{""feature_selection"": {""even"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
18,a6ecb065f0e3a47d,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.744786, threshold=0.7","concat: mean, range; even: mean, range; odd: mean",mean=lognormal; range=lognormal,16,5.0,6,1,2,394.3864552976469,394.3864552976469,14.6069057517647,2.92138115035294,0.0115316449394914,2.92138115035294,0.0115316449394914,-785.2265255319761,1.08,45.0,129.0,0.983115026684287,0,8,0.4184928392139917,0.6740577431713959,6.7974323495487,1.7316945105981651,5.0,8.0,8.0,0.6672496291087622,0.7447864211771981,2,True,"pareto_k_above_threshold_after_retries: k_max=0.744786, threshold=0.7",False,5,5,27,3,"[3, 0, 24]",162.26042297200183,"(27, 152)",,[],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2,rem_w6_s1_stage2
30,84df3792752f099d,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.785414, threshold=0.7",concat: range; even: mean,mean=lognormal; range=lognormal,16,5.0,3,1,2,157.47199426603154,157.47199426603154,5.832296083927094,2.916148041963547,0.0142642445298975,2.916148041963547,0.0142642445298975,-314.8935866242856,1.02,209.0,574.0,1.056940072379009,0,8,0.2562113274089667,0.5819454618251267,5.808861868133179,2.2382000814900573,3.0,6.0,8.0,0.4977227160497964,0.7854139524152199,2,True,"pareto_k_above_threshold_after_retries: k_max=0.785414, threshold=0.7",False,2,2,27,3,"[3, 15, 27]",65.39174895599717,"(27, 176)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2,rem_w3_s1_stage2
165,4a852a3ccd9a3d6d,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=1.48952, threshold=0.7","concat: mean; even: mean, range; odd: range",mean=lognormal; range=beta,16,5.0,6,1,2,314.747362560371,314.747362560371,11.657309724458186,2.914327431114547,0.0132461859230604,2.914327431114547,0.0132461859230604,-632.8164295561572,1.01,1245.0,869.0,0.9837339777536688,0,7,0.9451374388418864,0.9956684730936376,6.977191949260007,0.2514750630161525,7.0,7.0,7.0,0.985810762251038,1.4895241960456658,3,True,"pareto_k_above_threshold_after_retries: k_max=1.48952, threshold=0.7",False,4,4,27,3,"[15, 29, 0]",274.0146887809969,"(27, 152)",,[],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean"", ""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2,rem_w6_s1_stage2
124,5651d19e8a680449,ok,,"even: mean, range; odd: mean",mean=student_t; range=lognormal,16,5.0,2,2,2,253.24688283963695,253.24688283963695,8.732651132401275,2.9108837108004253,0.0118516536301975,2.9108837108004253,0.0118516536301975,-507.1050161907536,1.01,490.0,791.0,1.0237821462278904,0,8,0.2514143191838649,0.8583546426330317,6.841336313263888,1.427184276162095,6.0,8.0,8.0,0.602843742509666,0.6730818759961622,0,False,,False,3,3,29,1,[3],97.71743630600396,"(29, 96)",,[],"{""feature_selection"": {""even"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
5,880e0afccfcc8cd0,ok,,even: mean,mean=lognormal,16,5.0,2,2,2,84.3217702589982,84.3217702589982,2.9076472503102826,2.907647250310283,0.0189729282958251,2.907647250310283,0.0189729282958251,-168.9373199687516,1.0,659.0,644.0,1.0347035836398906,0,3,0.2674975077231838,0.3029382904392095,4.42486928748315,1.916222732767929,3.0,3.0,6.0,0.241866718599432,0.5660560068731401,0,False,,False,1,1,29,1,[25],9.217046423000284,"(29, 96)",,[],"{""feature_selection"": {""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
49,ee58320f36789228,ok,,even: mean; odd: range,mean=student_t; range=beta,16,5.0,2,2,2,162.6676796975363,162.6676796975363,5.809559989197725,2.9047799945988624,0.0096551238465958,2.9047799945988624,0.0096551238465958,-325.2997529786432,1.01,1173.0,692.0,0.9638863970928464,0,8,0.6386616096873147,0.9527037986480336,7.683834221890893,0.8890409151375405,8.0,8.0,8.0,0.9357928722495004,0.4444582802148987,0,False,,False,2,2,28,2,"[15, 7]",65.60381321099703,"(28, 96)",,[],"{""feature_selection"": {""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2,rem_w2_s2_stage2
108,a1871d9021fbe322,pareto_filtered,"pareto_k_above_threshold_after_retries: k_max=0.923693, threshold=0.7",concat: range; even: mean; odd: range,mean=lognormal; range=lognormal,16,5.0,2,1,2,235.06501174093268,235.06501174093268,8.70611154596047,2.902037181986823,0.0124713837270867,2.902037181986823,0.0124713837270867,-470.2663628278767,1.03,141.0,162.0,0.9183052083333432,0,3,0.6283571875534446,0.1921858751260106,3.9804642059447497,1.929852091366296,3.0,3.0,3.0,0.1838560135325099,0.9236927474666188,2,True,"pareto_k_above_threshold_after_retries: k_max=0.923693, threshold=0.7",False,3,3,27,3,"[15, 27, 25]",131.1312563609972,"(27, 184)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2,rem_w2_s1_stage2
