rank_by_loo,fingerprint,status,error,features,likelihoods,n_chunks,tau_threshold,window_size_hours,step_size_hours,rem_stage,loo,elpd_loo,elpd_loo_per_event,elpd_loo_per_feature,se_elpd_per_feature,elpd_loo_per_feature_event,se_elpd_per_feature_event,waic,r_hat_max,ess_min_bulk,ess_min_tail,bfmi,n_divergences,tau_map,tau_map_concentration,p_tau_gt_threshold,e_tau,tau_std,tau_q1,tau_q2,tau_q3,p_tau_gt_6,loo_pareto_k_max,loo_n_over_threshold,pareto_filtered,pareto_filter_reason,waic_warning_flag,n_feature_blocks,n_active_features,n_model_events,pareto_retry_count,removed_event_indices,elapsed_time,data_shape,data_output_dir,bad_sample_indices,config_json,source_run_dir,source_profile_dir
178,c4c0fa02610d2bb3,ok,,"concat: range; even: mean, range; odd: mean",mean=lognormal; range=lognormal,16,5.0,2,2,2,257.6008154734858,257.6008154734858,8.586693849116193,2.1466734622790486,0.0119454084885732,2.1466734622790486,0.0119454084885732,-512.7819627362496,1.0,920.0,1388.0,0.9539461217535138,0,7,0.3634235473725626,0.96200075503329,7.026148924249121,0.8028950280098494,6.079481590599989,6.569737545888499,7.109029641868929,0.7905306604349227,1.0149093537277931,3,False,,False,4,4,30,0,[],16.657785016985144,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
189,fd48b7f175071929,ok,,"concat: range; even: range; odd: mean, range",mean=lognormal; range=beta,16,5.0,2,2,2,256.9638925398258,256.9638925398258,8.565463084660859,2.141365771165215,0.0101672112968724,2.141365771165215,0.0101672112968724,-512.5545014053207,1.0,1120.0,977.0,0.9065322896262784,0,7,0.6604517978374884,0.9999993430232668,7.016742957269304,0.4308696483827652,6.203186717230065,6.510283985159046,6.817381253088027,0.9154090889511378,1.2462224936043502,5,False,,False,4,4,30,0,[],49.81971223198343,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
100,c9df8cb6a1364531,ok,,"concat: range; even: mean, range",mean=lognormal; range=lognormal,16,5.0,2,2,2,192.6410982852784,192.6410982852784,6.421369942842614,2.140456647614205,0.0103005228833272,2.140456647614205,0.0103005228833272,-385.9820423508549,1.0,1825.0,2202.0,0.99202417619558,0,7,0.5463248385984835,0.9721250721191014,6.869757237650986,0.5963856850536408,6.100464733186697,6.435463080646517,6.770461428106339,0.8249740513262879,0.8541002563935629,2,False,,False,3,3,30,0,[],13.41541827301262,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
129,7faed4561fbab74e,ok,,"even: mean; odd: mean, range",mean=lognormal; range=beta,16,5.0,3,1,2,192.5314496723298,192.5314496723298,6.417714989077661,2.139238329692553,0.0156556984846349,2.139238329692553,0.0156556984846349,-377.2720829663896,1.04,147.0,203.0,1.0283529642967573,0,8,0.5035709435486869,0.7653400522899453,6.737980812279428,2.0771341279757523,5.904931122149529,7.267534242842981,7.63376712142149,0.7483884281116241,1.4881170287006502,5,False,,False,3,3,30,0,[],32.5104660569923,"(30, 176)",,[],"{""feature_selection"": {""even"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
184,76d49873e3afc8c8,ok,,"concat: range; even: mean, range; odd: range",mean=student_t; range=lognormal,16,5.0,2,2,2,256.0684980319908,256.0684980319908,8.535616601066359,2.1339041502665905,0.0080203603630379,2.1339041502665905,0.0080203603630379,-513.4781688366973,1.0,1213.0,1869.0,1.0072535393935311,0,8,0.4562522393109876,0.985823144538548,7.439661122236098,0.7239930118239596,6.430350508478845,7.112265024514864,7.556132512257432,0.891097405449579,0.7946626572733299,2,False,,False,4,4,30,0,[],36.06439540098654,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean"", ""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
43,058b3fd21aa47a5d,ok,,"even: mean, range",mean=student_t; range=beta,16,5.0,6,1,2,127.78585882907056,127.78585882907056,4.259528627635685,2.129764313817843,0.01343545989643,2.129764313817843,0.01343545989643,-255.54157389439527,1.0,1585.0,989.0,0.9992559472723904,0,8,0.5503899327901776,0.9160961895973412,7.479346911872775,1.2572103689585763,7.038917636349012,7.359278424232675,7.679639212116338,0.8989704060038586,0.656515123762732,0,False,,False,2,2,30,0,[],25.42040934198303,"(30, 152)",,[],"{""feature_selection"": {""even"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
133,e75ecf348677b7cd,ok,,"even: range; odd: mean, range",mean=lognormal; range=beta,16,5.0,2,1,2,191.56864815913653,191.56864815913653,6.385621605304551,2.128540535101517,0.0137690169532567,2.128540535101517,0.0137690169532567,-381.6998831360602,1.0,538.0,1012.0,0.9697475130953658,0,6,0.1225328774094223,0.6136533717814866,5.897608595417058,1.4265524701306842,4.442616770749824,5.330895947487752,6.384300600026361,0.2701817377395087,1.1958575823995885,3,False,,False,3,3,30,0,[],33.58380516199395,"(30, 184)",,[],"{""feature_selection"": {""even"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
54,9e172a78158a9067,ok,,even: range; odd: mean,mean=student_t; range=lognormal,16,5.0,3,1,2,127.65944285228689,127.65944285228689,4.255314761742897,2.1276573808714474,0.0150764417347917,2.1276573808714474,0.0150764417347917,-254.91997627425076,1.01,937.0,1514.0,1.0135054211883332,0,8,0.1135503773635938,0.7424233638334439,6.494727464529282,1.6807353271415622,4.915539384503681,6.540398495639474,7.381271967407478,0.6128122269667494,0.676431973066394,0,False,,False,2,2,30,0,[],18.631721234996803,"(30, 176)",,[],"{""feature_selection"": {""even"": [""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
118,ffc36cb9f7c31fd5,ok,,"concat: range; odd: mean, range",mean=lognormal; range=lognormal,16,5.0,3,1,2,191.4765932656437,191.4765932656437,6.382553108854791,2.1275177029515966,0.0164085251443953,2.1275177029515966,0.0164085251443953,-383.1068743320155,1.0,1580.0,728.0,1.008695109148043,0,8,0.7785327207607401,0.984784049083188,7.857250280654462,0.523435782839646,7.174646231125766,7.449764154083844,7.724882077041922,0.9679757799528286,1.564331651435208,2,False,,False,3,3,30,0,[],13.891506790008862,"(30, 176)",,[],"{""feature_selection"": {""concat"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
115,6ce20266fe185d3b,ok,,concat: range; even: range; odd: range,range=beta,16,5.0,2,2,2,191.09668449680547,191.09668449680547,6.369889483226848,2.12329649440895,0.0075001385219346,2.12329649440895,0.0075001385219346,-382.3626471329104,1.0,1682.0,1409.0,0.8841685946554345,0,7,0.8223043714555187,0.9999288595350012,6.960280338839829,0.2781772642942783,6.207374384373188,6.478555760628511,6.749737136883832,0.9411768308325325,1.088062247015388,2,False,,False,3,3,30,0,[],35.674815562029835,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
135,1fa47038d50999e7,ok,,"even: range; odd: mean, range",mean=student_t; range=beta,16,5.0,6,1,2,190.8602598434085,190.8602598434085,6.36200866144695,2.120669553815651,0.011421207737333,2.120669553815651,0.011421207737333,-383.0353537627788,1.0,2501.0,1923.0,0.9719081786791284,0,5,0.929783560105148,0.0251678253344529,5.027603121562754,0.1788003652566167,4.256450189419257,4.512906041052718,4.769361892686177,0.0023407280006918,1.0543329128040664,2,False,,False,3,3,30,0,[],38.61142514500534,"(30, 152)",,[],"{""feature_selection"": {""even"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
44,958c8efc1a4dd508,ok,,"even: mean, range",mean=student_t; range=lognormal,16,5.0,3,1,2,127.22074085519957,127.22074085519957,4.240691361839985,2.120345680919992,0.0112536729849762,2.120345680919992,0.0112536729849762,-253.67635140678792,1.0,1101.0,1124.0,1.0513044125591977,0,8,0.2853579577810901,0.8177205319028312,6.9623873426872045,1.590915800490834,6.127594076416674,7.132865131360712,7.566432565680356,0.7753589936702663,0.5354062497589629,0,False,,False,2,2,30,0,[],18.441675379988737,"(30, 176)",,[],"{""feature_selection"": {""even"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
191,9ddf4872a1038a51,ok,,"concat: range; even: range; odd: mean, range",mean=student_t; range=beta,16,5.0,6,1,2,254.0415372166476,254.0415372166476,8.468051240554919,2.1170128101387298,0.0095237268272572,2.1170128101387298,0.0095237268272572,-508.9348691142883,1.0,3356.0,2093.0,1.0140778691907333,0,5,0.980989719642572,0.0054783452589128,5.0054880166417695,0.0740131289288378,4.251377079016963,4.5027542270877525,4.754131375158542,9.791147179654863e-06,1.3256417307377624,3,False,,False,4,4,30,0,[],55.439093176973984,"(30, 152)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
114,53fca5c9ba8b3f6a,ok,,concat: range; even: range; odd: mean,mean=student_t; range=lognormal,16,5.0,6,1,2,190.2331607784045,190.2331607784045,6.34110535928015,2.113701786426717,0.0116638302806414,2.113701786426717,0.0116638302806414,-381.7860138615209,1.0,2519.0,2141.0,1.005847716060022,0,7,0.7203281610124117,0.9823746373266032,6.996193131538523,0.4373512508251591,6.22380060945699,6.509297034358266,6.794793459259541,0.9459749667043824,1.105605920958273,1,False,,False,3,3,30,0,[],24.890994134999342,"(30, 152)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
54,cbeba8a7bcea9345,ok,,even: range; odd: mean,mean=student_t; range=lognormal,16,5.0,2,1,2,126.79635124172232,126.79635124172232,4.226545041390745,2.1132725206953724,0.0150498768142895,2.1132725206953724,0.0150498768142895,-254.8631467104836,1.0,1179.0,1689.0,1.0067375342775573,0,8,0.0823386223252684,0.7012112343796184,6.316537695178496,1.7529975218540754,4.464993880797567,6.331913628065573,7.331066678466241,0.5627328426180221,0.7261241474753979,2,False,,False,2,2,30,0,[],18.623433703032788,"(30, 184)",,[],"{""feature_selection"": {""even"": [""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
120,e7e470e4ac6f3582,ok,,"concat: range; odd: mean, range",mean=student_t; range=lognormal,16,5.0,6,1,2,190.14339034470507,190.14339034470507,6.338113011490169,2.112704337163389,0.0104204789294516,2.112704337163389,0.0104204789294516,-381.09264418830935,1.0,2370.0,2332.0,0.9785105051156302,0,7,0.5880658467271256,0.9845923249860096,6.807946636952472,0.5178040306455206,6.045348503672018,6.381542051959324,6.7177356002466295,0.7837220210672096,0.8320391331418703,2,False,,False,3,3,30,0,[],25.26894312899094,"(30, 152)",,[],"{""feature_selection"": {""concat"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
54,54b4167f90f6611b,ok,,even: range; odd: mean,mean=student_t; range=lognormal,16,5.0,2,2,2,126.55427984394704,126.55427984394704,4.218475994798235,2.109237997399117,0.0157819727025372,2.109237997399117,0.0157819727025372,-253.8404109943483,1.0,1287.0,2016.0,1.007798014656135,0,6,0.1603830528579733,0.7986577799755109,6.434216300677472,1.4473332958679042,5.141714360641129,5.8698320466126885,7.264011413946378,0.4553066915228054,0.6035465654158447,0,False,,False,2,2,30,0,[],18.40634740598034,"(30, 96)",,[],"{""feature_selection"": {""even"": [""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
12,7109dd9218f432ad,ok,,odd: range,range=lognormal,16,5.0,6,1,2,63.22894564854664,63.22894564854664,2.107631521618221,2.107631521618221,0.0137963369346932,2.107631521618221,0.0137963369346932,-126.5188791252297,1.0,1731.0,1644.0,0.9969131464957012,0,6,0.2014927389991845,0.8848227697976899,6.6102089588026125,1.14253808569284,5.379197877179909,6.1102166978316985,7.051801413654413,0.529275500386886,0.3005787286429448,0,False,,False,1,1,30,0,[],6.64897993998602,"(30, 152)",,[],"{""feature_selection"": {""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
101,e85f78171aef2365,ok,,"concat: range; even: mean, range",mean=student_t; range=beta,16,5.0,6,1,2,188.50140352067828,188.50140352067828,6.283380117355943,2.094460039118648,0.0081409710801126,2.094460039118648,0.0081409710801126,-377.7849979451676,1.0,1956.0,1728.0,0.924859874336412,0,5,0.5198221287105949,0.1470368358925993,4.939287889760128,0.8494129786589012,4.176212103245867,4.51777023887992,4.859328374513972,0.0217869711082821,0.7682041902409406,1,False,,False,3,3,30,0,[],35.33851784496801,"(30, 152)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 6}, ""tau_threshold"": 5.0}",run_output_8day_rem_w6_s1_stage2_no_pareto,rem_w6_s1_stage2
194,53f741136718f0ef,ok,,"even: mean, range; odd: mean, range",mean=lognormal; range=lognormal,16,5.0,2,1,2,250.90545409653288,250.90545409653288,8.363515136551095,2.090878784137774,0.0129554340097032,2.090878784137774,0.0129554340097032,-505.7176494022985,1.01,579.0,375.0,1.0291164945259377,0,8,0.4942127932896113,0.8816568848755829,7.31815006408827,1.4630800640563209,6.952470929459534,7.328203422646175,7.664101711323088,0.8647692882674342,1.2157226486693284,4,False,,False,4,4,30,0,[],19.58304221101571,"(30, 184)",,[],"{""feature_selection"": {""even"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
121,5072423f33215910,ok,,"even: mean, range; odd: mean",mean=lognormal; range=beta,16,5.0,3,1,2,187.507634806895,187.507634806895,6.250254493563166,2.083418164521056,0.0144603996226502,2.083418164521056,0.0144603996226502,-373.9130031319743,1.01,408.0,1019.0,0.9681415330160614,0,8,0.241967135108429,0.5745501466571827,5.992882807341005,2.1762298812396432,1.7638100098069076,6.596006776856939,7.466948821625436,0.5457367354199503,1.7751441900967968,4,False,,False,3,3,30,0,[],29.70283677201951,"(30, 176)",,[],"{""feature_selection"": {""even"": [""mean"", ""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
192,5496e502bb6c18f0,ok,,"concat: range; even: range; odd: mean, range",mean=student_t; range=lognormal,16,5.0,2,2,2,249.11730032874087,249.11730032874087,8.303910010958031,2.075977502739508,0.0105990834022715,2.075977502739508,0.0105990834022715,-498.2485508416672,1.0,587.0,1211.0,0.9470374903727908,0,6,0.3176223394065315,0.9599482887524428,6.84499476351849,0.8905173107965372,5.581748179866548,6.317872230213798,7.130233325476789,0.5990562464247736,0.9394825955612373,2,False,,False,4,4,30,0,[],38.35582009004429,"(30, 96)",,[],"{""feature_selection"": {""concat"": [""range""], ""even"": [""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
