rank_by_loo,fingerprint,status,error,features,likelihoods,n_chunks,tau_threshold,window_size_hours,step_size_hours,rem_stage,loo,elpd_loo,elpd_loo_per_event,elpd_loo_per_feature,se_elpd_per_feature,elpd_loo_per_feature_event,se_elpd_per_feature_event,waic,r_hat_max,ess_min_bulk,ess_min_tail,bfmi,n_divergences,tau_map,tau_map_concentration,p_tau_gt_threshold,e_tau,tau_std,tau_q1,tau_q2,tau_q3,p_tau_gt_6,loo_pareto_k_max,loo_n_over_threshold,pareto_filtered,pareto_filter_reason,waic_warning_flag,n_feature_blocks,n_active_features,n_model_events,pareto_retry_count,removed_event_indices,elapsed_time,data_shape,data_output_dir,bad_sample_indices,config_json,source_run_dir,source_profile_dir
27,f3c698bcf3e69a91,ok,,concat: mean; odd: range,mean=student_t; range=beta,16,5.0,3,1,2,255.10217822985456,255.10217822985456,8.796626835512226,4.398313417756113,0.0150745438068279,4.398313417756113,0.0150745438068279,-500.38615291233936,1.0,388.0,702.0,1.0051309152159296,0,8,0.1776985168743495,0.6792223631799233,6.032710412650228,2.058261848422848,2.3513601573218548,6.326827208955715,7.3069971203983375,0.5676068038790979,1.118011704583051,1,False,,False,2,2,29,0,[],35.82959833100904,"(29, 176)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
26,9fba83cf943d4d2f,ok,,concat: mean; odd: range,mean=lognormal; range=lognormal,16,5.0,3,1,2,253.6032076709697,253.6032076709697,8.744938195550679,4.37246909777534,0.0117777218505767,4.37246909777534,0.0117777218505767,-509.46568404272807,1.0,1646.0,1620.0,0.987846656925135,0,6,0.5416047022103438,0.9778778236533124,6.382698699023701,0.5759013765212507,5.399388576828484,5.837549441305695,6.3925994604548615,0.4073111202616584,1.204206138395129,2,False,,False,2,2,29,0,[],20.36539448297117,"(29, 176)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
89,f6bd8c1943466483,ok,,concat: mean; even: range; odd: mean,mean=student_t; range=beta,16,5.0,2,1,2,380.1476264151904,380.1476264151904,13.108538841903115,4.36951294730104,0.0166166178560378,4.36951294730104,0.0166166178560378,-760.857903719495,1.01,620.0,1061.0,0.9102828469431232,0,6,0.0495962768645038,0.5279339454707932,5.646304218221784,1.5028051079138602,4.0817485217757055,5.104648576794751,6.127520538098016,0.2610029816070365,0.8757059000654943,2,False,,False,3,3,29,0,[],52.92965312197339,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
62,6873dcd2fac6401c,ok,,"concat: mean, range; even: mean",mean=lognormal; range=lognormal,16,5.0,2,2,2,379.0229813286444,379.0229813286444,13.069757976849807,4.356585992283269,0.0126008245537538,4.356585992283269,0.0126008245537538,-758.4849252837603,1.0,3128.0,2579.0,1.020621363007917,0,7,0.7666238904246544,0.9994642571274354,6.854202038992483,0.3550552453950122,6.122626100215556,6.415087833320104,6.707549566424653,0.854822346255228,1.0063881084292787,1,False,,False,3,3,29,0,[],27.15314159897389,"(29, 96)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
160,7b0623a1d4e67d7a,ok,,"concat: mean, range; odd: mean, range",mean=student_t; range=lognormal,16,5.0,2,1,2,504.700092663275,504.700092663275,17.403451471147413,4.350862867786854,0.0142233632407488,4.350862867786854,0.0142233632407488,-1007.6834432386668,1.0,956.0,1047.0,1.029704142966294,0,7,0.3847001764120019,0.8583538531032687,6.5095990318245125,1.100892893743681,5.792643391342042,6.335722047557924,6.714376749827189,0.7216544820029656,1.1239111995513718,3,False,,False,4,4,29,0,[],62.10285710101016,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
95,20fecf1bf442e085,ok,,"concat: mean; odd: mean, range",mean=lognormal; range=beta,16,5.0,2,1,2,377.6526135945185,377.6526135945185,13.022503917052363,4.340834639017454,0.0193590122903777,4.340834639017454,0.0193590122903777,-750.8033618425309,1.0,2272.0,2228.0,0.9839937941835332,0,7,0.5931497613944763,0.9929975508208496,6.570159910907786,0.5241355962725976,5.587610936263493,6.137357666651127,6.5695023062930105,0.5794627851712769,1.5267726819692244,3,False,,False,3,3,29,0,[],35.607483453000896,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
151,50f9b42eed2021fa,ok,,"concat: mean, range; even: range; odd: mean",mean=student_t; range=beta,16,5.0,2,1,2,503.10720387767617,503.10720387767617,17.348524271644006,4.337131067911002,0.0144360227843023,4.337131067911002,0.0144360227843023,-1005.2530244472728,1.0,601.0,459.0,0.8851934150998074,0,6,0.279562813746948,0.8040016313376703,6.070760856679655,1.0790484915833742,5.092896291425734,5.52295872252553,5.953021153625327,0.222690682225756,0.976022772534841,2,False,,False,4,4,29,0,[],80.20168838603422,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
79,f3ca7c9aeaa84685,ok,,"concat: mean; even: mean, range",mean=student_t; range=beta,16,5.0,2,2,2,376.6661102790839,376.6661102790839,12.98848656134772,4.32949552044924,0.0105821214351751,4.32949552044924,0.0105821214351751,-753.8355574032183,1.0,1470.0,1903.0,0.9957470738267874,0,8,0.36787658618618,0.9496067425419608,7.245216252586058,1.1379073334237764,6.138725718274402,7.148362821152529,7.574181410576264,0.7762376329929825,0.5805820672923965,0,False,,False,3,3,29,0,[],48.83891401003348,"(29, 96)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
157,3cc8fca9858cd4f1,ok,,"concat: mean, range; odd: mean, range",mean=lognormal; range=beta,16,5.0,2,1,2,501.8151639849032,501.8151639849032,17.303971171893213,4.325992792973305,0.0164380412418946,4.325992792973305,0.0164380412418946,-998.384673259555,1.0,1930.0,1977.0,0.9206765283995038,0,6,0.6128752643716646,0.9979830310725912,6.396046867703426,0.4992101609218003,5.413462840985921,5.830288580228629,6.373025217833904,0.3982120081645485,1.568651426407451,2,False,,False,4,4,29,0,[],62.61064573400654,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
19,d5334c80a3ca0475,ok,,concat: mean; even: range,mean=lognormal; range=beta,16,5.0,2,2,2,250.7584029645041,250.7584029645041,8.646841481534626,4.323420740767313,0.0114086065337787,4.323420740767313,0.0114086065337787,-501.7236116474337,1.0,2184.0,2127.0,0.9716691189191912,0,7,0.6021394269130549,0.998183279340515,6.522244618760001,0.5112489941481232,5.523915021155612,6.046750886328461,6.524302783111836,0.5244742438692833,0.8753580016914,1,False,,False,2,2,29,0,[],24.408084910013716,"(29, 96)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
105,a356074de99c663e,ok,,concat: range; even: mean; odd: mean,mean=student_t; range=beta,16,5.0,2,1,2,376.08246548540114,376.08246548540114,12.968360878806935,4.322786959602312,0.0139366701590379,4.322786959602312,0.0139366701590379,-753.8575594662605,1.0,1248.0,1511.0,0.9580052855998156,0,8,0.2613456328460917,0.9125335025947732,6.918735694987123,1.2467740428112182,5.572471340398513,6.764356418473248,7.456932983345529,0.6286179750827251,0.9044580206321468,3,False,,False,3,3,29,0,[],57.89221261598868,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""range""], ""even"": [""mean""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
21,36ffd2b47792462d,ok,,concat: mean; even: range,mean=student_t; range=beta,16,5.0,3,1,2,249.7454099652056,249.7454099652056,8.611910688455364,4.305955344227682,0.0121632396469275,4.305955344227682,0.0121632396469275,-499.90942047079886,1.0,1140.0,1622.0,0.9573966302030096,0,7,0.0359282586976172,0.5965511827203631,5.779467591430796,1.6643874762800983,4.158177479249283,5.485980545893976,6.657964901798219,0.3978782450151007,0.4955513976452415,0,False,,False,2,2,29,0,[],31.975447120028548,"(29, 176)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
74,16490325aff58d9c,ok,,"concat: mean, range; odd: range",mean=lognormal; range=lognormal,16,5.0,2,1,2,373.7303085828757,373.7303085828757,12.887252020099162,4.295750673366387,0.01120467594676,4.295750673366387,0.01120467594676,-748.1887188755012,1.01,3604.0,2492.0,1.0647057267300324,0,7,0.7898343417026612,0.9971367665386636,6.878673337712485,0.3442901561507287,6.150671515752227,6.433784134020493,6.71689675228876,0.8830490995719732,0.8519603027748415,2,False,,False,3,3,29,0,[],27.723687527992297,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
85,dbdc311e9bc090e9,ok,,concat: mean; even: mean; odd: range,mean=student_t; range=beta,16,5.0,2,2,2,373.59118372851935,373.59118372851935,12.882454611328251,4.294151537109417,0.0111736736050925,4.294151537109417,0.0111736736050925,-747.3041736795221,1.0,1737.0,2183.0,0.9693585186675204,0,7,0.4148647601904408,0.9996597430694052,7.108229849344364,0.7204115882946238,6.086788691320686,6.615258845755248,7.213819073114019,0.7910565717819705,0.5837842987973453,0,False,,False,3,3,29,0,[],49.93815208401065,"(29, 96)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
25,778cb951395fac61,ok,,concat: mean; odd: range,mean=lognormal; range=beta,16,5.0,3,1,2,248.53690456914157,248.53690456914157,8.570238088591088,4.285119044295544,0.0143784842011126,4.285119044295544,0.0143784842011126,-497.2878346715274,1.0,2819.0,2302.0,1.0267389296995943,0,7,0.6049826161076665,0.9940782835503869,6.613891549107194,0.5334554169627702,5.661662476293481,6.200692800223356,6.601463164848546,0.6251918916279202,1.100092771393928,3,False,,False,2,2,29,0,[],24.744774981983937,"(29, 176)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
75,e6311cc675e5df34,ok,,"concat: mean, range; odd: range",mean=student_t; range=beta,16,5.0,3,1,2,372.4053111637498,372.4053111637498,12.841562453922409,4.280520817974136,0.0143259252932989,4.280520817974136,0.0143259252932989,-744.8238872292045,1.01,1155.0,953.0,0.8870713483210695,0,7,0.7010219420113584,0.9903448297679974,7.105009088053422,0.5390392846970529,6.27802567434867,6.579441211717473,6.880856749086276,0.9805999856341888,1.2031645178376884,1,False,,False,3,3,29,0,[],48.99824098002864,"(29, 176)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
80,c206a9f1a7d9cc68,ok,,"concat: mean; even: mean, range",mean=student_t; range=lognormal,16,5.0,2,1,2,372.37031064088166,372.37031064088166,12.840355539340749,4.280118513113581,0.0110031405026376,4.280118513113581,0.0110031405026376,-745.1809938167191,1.0,1112.0,1234.0,0.992270370669801,0,8,0.3060238815673373,0.888373417907089,7.081270274683276,1.347358782765264,6.238218714244128,7.0152099389466125,7.507604969473307,0.8257632840045425,0.8518825459913029,1,False,,False,3,3,29,0,[],42.51035731501179,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
86,0971ec4244da7c90,ok,,concat: mean; even: mean; odd: range,mean=student_t; range=lognormal,16,5.0,2,2,2,371.6743507091612,371.6743507091612,12.81635692100556,4.27211897366852,0.0126695482835055,4.27211897366852,0.0126695482835055,-743.3862643547163,1.0,2623.0,1522.0,0.995155548325414,0,8,0.7763759551107359,0.9740512531155976,7.818319211562102,0.7268317466910996,7.1827507942154565,7.455167196143638,7.727583598071819,0.9540744373501936,0.5546543300497958,0,False,,False,3,3,29,0,[],40.86393748596311,"(29, 96)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""mean""], ""odd"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
144,5ccc9e88096f5667,ok,,"concat: mean, range; even: mean; odd: mean",mean=student_t; range=lognormal,16,5.0,3,1,2,495.5286548421488,495.5286548421488,17.087194994556853,4.271798748639213,0.0143098008145605,4.271798748639213,0.0143098008145605,-991.83804439093,1.0,1376.0,1677.0,0.9862436399878816,0,7,0.4307156902233562,0.9045604964158568,6.598712644196621,0.7692943688408708,5.679694563624548,6.276674317415004,6.667096588387773,0.6771635085811363,1.1138580688724629,2,False,,False,4,4,29,0,[],65.21510017098626,"(29, 176)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""lognormal""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 3}, ""tau_threshold"": 5.0}",run_output_8day_rem_w3_s1_stage2_no_pareto,rem_w3_s1_stage2
89,724046da1715d8bf,ok,,concat: mean; even: range; odd: mean,mean=student_t; range=beta,16,5.0,2,2,2,369.5188158726818,369.5188158726818,12.742028133540751,4.24734271118025,0.0158122156511011,4.24734271118025,0.0158122156511011,-739.7840145130851,1.0,1061.0,1181.0,0.8600351261662276,0,6,0.3001682169542378,0.9309976808635064,6.65415661173701,1.1896690125994347,5.393457282138564,5.936913530115683,7.2478724504464225,0.470979048396655,0.8567412912437138,1,False,,False,3,3,29,0,[],51.43211989704287,"(29, 96)",,[0],"{""feature_selection"": {""concat"": [""mean""], ""even"": [""range""], ""odd"": [""mean""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""student_t""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 2, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s2_stage2_no_pareto,rem_w2_s2_stage2
205,c7c958ae4499aae3,ok,,"concat: mean, range; even: mean; odd: mean, range",mean=lognormal; range=beta,16,5.0,2,1,2,615.1903661752494,615.1903661752494,21.213460902594807,4.242692180518961,0.0143615641291724,4.242692180518961,0.0143615641291724,-1224.3589184696268,1.01,1919.0,2256.0,0.9057119282284176,0,7,0.6103444761959431,0.9986121432853023,6.563363831453541,0.4998654162463359,5.572452196579299,6.114071035145852,6.557452000717375,0.5643188612070955,1.5342592412361409,3,False,,False,5,5,29,0,[],85.25533654697938,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""mean""], ""odd"": [""mean"", ""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
65,fdabb969cb59f3a1,ok,,"concat: mean, range; even: range",mean=lognormal; range=beta,16,5.0,2,1,2,368.7179364297842,368.7179364297842,12.714411601027042,4.238137200342347,0.0123257303938845,4.238137200342347,0.0123257303938845,-738.6058959340758,1.0,1950.0,1766.0,0.8926978816918433,0,6,0.6868043051811797,0.986426384113737,6.172365110592748,0.4228662657002897,5.295703914817078,5.608384663124365,5.921065411431652,0.1868888323028647,0.8936783207655643,2,False,,False,3,3,29,0,[],38.32741615199484,"(29, 184)",,[0],"{""feature_selection"": {""concat"": [""mean"", ""range""], ""even"": [""range""]}, ""n_chunks"": 16, ""parameter_selection"": {""mean"": {""likelihood"": ""lognormal""}, ""range"": {""likelihood"": ""beta""}}, ""rem_profile_params"": {""rem_stage"": 2, ""step_size_hours"": 1, ""window_size_hours"": 2}, ""tau_threshold"": 5.0}",run_output_8day_rem_w2_s1_stage2_no_pareto,rem_w2_s1_stage2
